journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Federal Law Review,NA,1444-6928,2025-09-15,NA,cam2025nerl
Finance and Society,NA,2059-5999,2025-09-15,NA,cam2025nerl
Financial History Review,0968-5650,1474-0052,2025-09-15,NA,cam2025nerl
Flow,NA,2633-4259,2025-09-15,NA,cam2025nerl
"Forum of Mathematics, Pi",NA,2050-5086,2025-09-15,NA,cam2025nerl
"Forum of Mathematics, Sigma",NA,2050-5094,2025-09-15,NA,cam2025nerl
Geo-Bio Interfaces,NA,2755-385X,2025-09-15,NA,cam2025nerl
Geological Magazine,0016-7568,1469-5081,2025-09-15,NA,cam2025nerl
German Law Journal,NA,2071-8322,2025-09-15,NA,cam2025nerl
Glasgow Mathematical Journal,0017-0895,1469-509X,2025-09-15,NA,cam2025nerl
Global Constitutionalism,2045-3817,2045-3825,2025-09-15,NA,cam2025nerl
Global Sustainability,NA,2059-4798,2025-09-15,NA,cam2025nerl
Government and Opposition,0017-257X,1477-7053,2025-09-15,NA,cam2025nerl
Greece & Rome,0017-3835,1477-4550,2025-09-15,NA,cam2025nerl
Gut Microbiome,NA,2632-2897,2025-09-15,NA,cam2025nerl
Harvard Theological Review,0017-8160,1475-4517,2025-09-15,NA,cam2025nerl
"Health Economics, Policy and Law",1744-1331,1744-134X,2025-09-15,NA,cam2025nerl
Hegel Bulletin,2051-5367,2051-5375,2025-09-15,NA,cam2025nerl
High Power Laser Science and Engineering,2095-4719,2052-3289,2025-09-15,NA,cam2025nerl
History in Africa,0361-5413,1558-2744,2025-09-15,NA,cam2025nerl
History of Education Quarterly,0018-2680,1748-5959,2025-09-15,NA,cam2025nerl
Horizons,0360-9669,2050-8557,2025-09-15,NA,cam2025nerl
Hypatia,0887-5367,1527-2001,2025-09-15,NA,cam2025nerl
Industrial and Organizational Psychology,1754-9426,1754-9434,2025-09-15,NA,cam2025nerl
Infection Control & Hospital Epidemiology,0899-823X,1559-6834,2025-09-15,NA,cam2025nerl
International & Comparative Law Quarterly,0020-5893,1471-6895,2025-09-15,NA,cam2025nerl
International Annals of Criminology,0003-4452,2398-676X,2025-09-15,NA,cam2025nerl
International Journal of Asian Studies,1479-5914,1479-5922,2025-09-15,NA,cam2025nerl
International Journal of Astrobiology,1473-5504,1475-3006,2025-09-15,NA,cam2025nerl
International Journal of Cultural Property,0940-7391,1465-7317,2025-09-15,NA,cam2025nerl
International Journal of Law in Context,1744-5523,1744-5531,2025-09-15,NA,cam2025nerl
International Journal of Legal Information,0731-1265,2331-4117,2025-09-15,NA,cam2025nerl
International Journal of Microwave and Wireless Technologies,1759-0787,1759-0795,2025-09-15,NA,cam2025nerl
International Journal of Middle East Studies,0020-7438,1471-6380,2025-09-15,NA,cam2025nerl
International Journal of Technology Assessment in Health Care,0266-4623,1471-6348,2025-09-15,NA,cam2025nerl
International Labor and Working-Class History,0147-5479,1471-6445,2025-09-15,NA,cam2025nerl
International Legal Materials,0020-7829,1930-6571,2025-09-15,NA,cam2025nerl
International Organization,0020-8183,1531-5088,2025-09-15,NA,cam2025nerl
International Review of Social History,0020-8590,1469-512X,2025-09-15,NA,cam2025nerl
International Review of the Red Cross,1816-3831,1607-5889,2025-09-15,NA,cam2025nerl
International Theory,1752-9719,1752-9727,2025-09-15,NA,cam2025nerl
Invasive Plant Science and Management,1939-7291,1939-747X,2025-09-15,NA,cam2025nerl
Iranian Studies,0021-0862,1475-4819,2025-09-15,NA,cam2025nerl
IRAQ,0021-0889,2053-4744,2025-09-15,NA,cam2025nerl
Irish Historical Studies,0021-1214,2056-4139,2025-09-15,NA,cam2025nerl
Irish Journal of Psychological Medicine,0790-9667,2051-6967,2025-09-15,NA,cam2025nerl
Israel Law Review,0021-2237,2047-9336,2025-09-15,NA,cam2025nerl
Italian Political Science Review / Rivista Italiana di Scienza Politica,0048-8402,2057-4908,2025-09-15,NA,cam2025nerl
Itinerario,0165-1153,2041-2827,2025-09-15,NA,cam2025nerl
Japanese Journal of Political Science,1468-1099,1474-0060,2025-09-15,NA,cam2025nerl
Journal of African Law,0021-8553,1464-3731,2025-09-15,NA,cam2025nerl
Journal of Agricultural and Applied Economics,1074-0708,2056-7405,2025-09-15,NA,cam2025nerl
Journal of American Studies,0021-8758,1469-5154,2025-09-15,NA,cam2025nerl
Journal of Anglican Studies,1740-3553,1745-5278,2025-09-15,NA,cam2025nerl
Journal of Applied Probability,0021-9002,1475-6072,2025-09-15,NA,cam2025nerl
Journal of Benefit-Cost Analysis,2194-5888,2152-2812,2025-09-15,NA,cam2025nerl
Journal of Biosocial Science,0021-9320,1469-7599,2025-09-15,NA,cam2025nerl
Journal of British Studies,0021-9371,1545-6986,2025-09-15,NA,cam2025nerl
Journal of Child Language,0305-0009,1469-7602,2025-09-15,NA,cam2025nerl
Journal of Chinese History 中國歷史學刊,2059-1632,2059-1640,2025-09-15,NA,cam2025nerl
Journal of Clinical and Translational Science,NA,2059-8661,2025-09-15,NA,cam2025nerl
Journal of Dairy Research,0022-0299,1469-7629,2025-09-15,NA,cam2025nerl
Journal of Demographic Economics,2054-0892,2054-0906,2025-09-15,NA,cam2025nerl
Journal of Developmental Origins of Health and Disease,2040-1744,2040-1752,2025-09-15,NA,cam2025nerl
Journal of East Asian Studies,1598-2408,2234-6643,2025-09-15,NA,cam2025nerl
Journal of Experimental Political Science,2052-2630,2052-2649,2025-09-15,NA,cam2025nerl
Journal of Financial and Quantitative Analysis,0022-1090,1756-6916,2025-09-15,NA,cam2025nerl
Journal of Financial Literacy and Wellbeing,NA,2753-3212,2025-09-15,NA,cam2025nerl
Journal of Fluid Mechanics,0022-1120,1469-7645,2025-09-15,NA,cam2025nerl
Journal of French Language Studies,0959-2695,1474-0079,2025-09-15,NA,cam2025nerl
Journal of Functional Programming,0956-7968,1469-7653,2025-09-15,NA,cam2025nerl
Journal of Germanic Linguistics,1470-5427,1475-3014,2025-09-15,NA,cam2025nerl
Journal of Glaciology,0022-1430,1727-5652,2025-09-15,NA,cam2025nerl
Journal of Global History,1740-0228,1740-0236,2025-09-15,NA,cam2025nerl
Journal of Helminthology,0022-149X,1475-2697,2025-09-15,NA,cam2025nerl
Journal of Institutional Economics,1744-1374,1744-1382,2025-09-15,NA,cam2025nerl
Journal of International and Comparative Social Policy,2169-9763,2169-978X,2025-09-15,NA,cam2025nerl
Journal of Latin American Studies,0022-216X,1469-767X,2025-09-15,NA,cam2025nerl
Journal of Law and Courts,2164-6570,2164-6589,2025-09-15,NA,cam2025nerl
Journal of Law and Religion,0748-0814,2163-3088,2025-09-15,NA,cam2025nerl
"Journal of Law, Medicine & Ethics",1073-1105,1748-720X,2025-09-15,NA,cam2025nerl
Journal of Linguistic Geography,NA,2049-7547,2025-09-15,NA,cam2025nerl
Journal of Linguistics,0022-2267,1469-7742,2025-09-15,NA,cam2025nerl
Journal of Management & Organization,1833-3672,1839-3527,2025-09-15,NA,cam2025nerl
Journal of Nonlinear Waves,NA,3033-4268,2025-09-15,NA,cam2025nerl
Journal of Nutritional Science,NA,2048-6790,2025-09-15,NA,cam2025nerl
Journal of Paleontology,0022-3360,1937-2337,2025-09-15,NA,cam2025nerl
Journal of Pension Economics & Finance,1474-7472,1475-3022,2025-09-15,NA,cam2025nerl
Journal of Plasma Physics,0022-3778,1469-7807,2025-09-15,NA,cam2025nerl
Journal of Policy History,0898-0306,1528-4190,2025-09-15,NA,cam2025nerl
Journal of Public Policy,0143-814X,1469-7815,2025-09-15,NA,cam2025nerl
"Journal of Race, Ethnicity, and Politics",NA,2056-6085,2025-09-15,NA,cam2025nerl
Journal of Radiotherapy in Practice,1460-3969,1467-1131,2025-09-15,NA,cam2025nerl
Journal of Roman Archaeology,1047-7594,2331-5709,2025-09-15,NA,cam2025nerl
Journal of Social Policy,0047-2794,1469-7823,2025-09-15,NA,cam2025nerl
Journal of Southeast Asian Studies,0022-4634,1474-0680,2025-09-15,NA,cam2025nerl
Journal of the American Philosophical Association,2053-4477,2053-4485,2025-09-15,NA,cam2025nerl
Journal of the Australian Mathematical Society,1446-7887,1446-8107,2025-09-15,NA,cam2025nerl
Journal of the Economic Science Association,NA,2199-6776,2025-09-15,NA,cam2025nerl
Journal of the History of Economic Thought,1053-8372,1469-9656,2025-09-15,NA,cam2025nerl
Journal of the Institute of Mathematics of Jussieu,1474-7480,1475-3030,2025-09-15,NA,cam2025nerl
Journal of the International Neuropsychological Society,1355-6177,1469-7661,2025-09-15,NA,cam2025nerl
Journal of the International Phonetic Association,0025-1003,1475-3502,2025-09-15,NA,cam2025nerl
Journal of the Marine Biological Association of the United Kingdom,0025-3154,1469-7769,2025-09-15,NA,cam2025nerl
Journal of the Royal Asiatic Society,1356-1863,1474-0591,2025-09-15,NA,cam2025nerl
Journal of the Royal Musical Association,0269-0403,1471-6933,2025-09-15,NA,cam2025nerl
Journal of the Society for American Music,1752-1963,1752-1971,2025-09-15,NA,cam2025nerl
Journal of Tropical Ecology,0266-4674,1469-7831,2025-09-15,NA,cam2025nerl
Journal of Wine Economics,1931-4361,1931-437X,2025-09-15,NA,cam2025nerl
Judgment and Decision Making,NA,1930-2975,2025-09-15,NA,cam2025nerl
Kantian Review,1369-4154,2044-2394,2025-09-15,NA,cam2025nerl
Language and Cognition,1866-9808,1866-9859,2025-09-15,NA,cam2025nerl
Language in Society,0047-4045,1469-8013,2025-09-15,NA,cam2025nerl
Language Teaching,0261-4448,1475-3049,2025-09-15,NA,cam2025nerl
Language Variation and Change,0954-3945,1469-8021,2025-09-15,NA,cam2025nerl
Laser and Particle Beams,0263-0346,1469-803X,2025-09-15,NA,cam2025nerl
Latin American Antiquity,1045-6635,2325-5080,2025-09-15,NA,cam2025nerl
Latin American Politics and Society,1531-426X,1548-2456,2025-09-15,NA,cam2025nerl
Latin American Research Review,NA,1542-4278,2025-09-15,NA,cam2025nerl
Law & Social Inquiry,0897-6546,1747-4469,2025-09-15,NA,cam2025nerl
Law & Society Review,0023-9216,1540-5893,2025-09-15,NA,cam2025nerl
Law and History Review,0738-2480,1939-9022,2025-09-15,NA,cam2025nerl
Legal Information Management,1472-6696,1741-2021,2025-09-15,NA,cam2025nerl
Legal Studies,0261-3875,1748-121X,2025-09-15,NA,cam2025nerl
Legal Theory,1352-3252,1469-8048,2025-09-15,NA,cam2025nerl
Leiden Journal of International Law,0922-1565,1478-9698,2025-09-15,NA,cam2025nerl
Libyan Studies,0263-7189,2052-6148,2025-09-15,NA,cam2025nerl
Macroeconomic Dynamics,1365-1005,1469-8056,2025-09-15,NA,cam2025nerl
Management and Organization Review,1740-8776,1740-8784,2025-09-15,NA,cam2025nerl
Mathematical Proceedings of the Cambridge Philosophical Society,0305-0041,1469-8064,2025-09-15,NA,cam2025nerl
Mathematical Structures in Computer Science,0960-1295,1469-8072,2025-09-15,NA,cam2025nerl
Medical History,0025-7273,2048-8343,2025-09-15,NA,cam2025nerl
"Memory, Mind & Media",NA,2635-0238,2025-09-15,NA,cam2025nerl
Mineralogical Magazine,0026-461X,1471-8022,2025-09-15,NA,cam2025nerl
Modern American History,2515-0456,2397-1851,2025-09-15,NA,cam2025nerl
Modern Asian Studies,0026-749X,1469-8099,2025-09-15,NA,cam2025nerl
Modern Intellectual History,1479-2443,1479-2451,2025-09-15,NA,cam2025nerl
Modern Italy,1353-2944,1469-9877,2025-09-15,NA,cam2025nerl
Moduli,2949-7647,2977-1382,2025-09-15,NA,cam2025nerl
Nagoya Mathematical Journal,0027-7630,2152-6842,2025-09-15,NA,cam2025nerl
National Institute Economic Review,0027-9501,1741-3036,2025-09-15,NA,cam2025nerl
Nationalities Papers,0090-5992,1465-3923,2025-09-15,NA,cam2025nerl
Natural Language Processing,2977-0424,NA,2025-09-15,NA,cam2025nerl
Network Science,2050-1242,2050-1250,2025-09-15,NA,cam2025nerl
New Blackfriars,0028-4289,1741-2005,2025-09-15,NA,cam2025nerl
New Perspectives on Turkey,0896-6346,1305-3299,2025-09-15,NA,cam2025nerl
New Testament Studies,0028-6885,1469-8145,2025-09-15,NA,cam2025nerl
New Theatre Quarterly,0266-464X,1474-0613,2025-09-15,NA,cam2025nerl
Nineteenth-Century Music Review,1479-4098,2044-8414,2025-09-15,NA,cam2025nerl
Nordic Journal of Linguistics,0332-5865,1502-4717,2025-09-15,NA,cam2025nerl
Nutrition Research Reviews,0954-4224,1475-2700,2025-09-15,NA,cam2025nerl
Organised Sound,1355-7718,1469-8153,2025-09-15,NA,cam2025nerl
Oryx,0030-6053,1365-3008,2025-09-15,NA,cam2025nerl
Paleobiology,0094-8373,1938-5331,2025-09-15,NA,cam2025nerl
Palliative & Supportive Care,1478-9515,1478-9523,2025-09-15,NA,cam2025nerl
Papers of the British School at Rome,0068-2462,2045-239X,2025-09-15,NA,cam2025nerl
Parasitology,0031-1820,1469-8161,2025-09-15,NA,cam2025nerl
Personality Neuroscience,NA,2513-9886,2025-09-15,NA,cam2025nerl
Perspectives on Politics,1537-5927,1541-0986,2025-09-15,NA,cam2025nerl
Philosophy,0031-8191,1469-817X,2025-09-15,NA,cam2025nerl
Philosophy of Science,0031-8248,1539-767X,2025-09-15,NA,cam2025nerl
Phonology,0952-6757,1469-8188,2025-09-15,NA,cam2025nerl
Plainsong & Medieval Music,0961-1371,1474-0087,2025-09-15,NA,cam2025nerl
Plant Genetic Resources,1479-2621,1479-263X,2025-09-15,NA,cam2025nerl
Polar Record,0032-2474,1475-3057,2025-09-15,NA,cam2025nerl
Political Analysis,1047-1987,1476-4989,2025-09-15,NA,cam2025nerl
Political Science Research and Methods,2049-8470,2049-8489,2025-09-15,NA,cam2025nerl
Politics & Gender,1743-923X,1743-9248,2025-09-15,NA,cam2025nerl
Politics and Religion,1755-0483,1755-0491,2025-09-15,NA,cam2025nerl
Politics and the Life Sciences,0730-9384,1471-5457,2025-09-15,NA,cam2025nerl
Popular Music,0261-1430,1474-0095,2025-09-15,NA,cam2025nerl
Powder Diffraction,0885-7156,1945-7413,2025-09-15,NA,cam2025nerl
Prehospital and Disaster Medicine,1049-023X,1945-1938,2025-09-15,NA,cam2025nerl
Primary Health Care Research & Development,1463-4236,1477-1128,2025-09-15,NA,cam2025nerl
Probability in the Engineering and Informational Sciences,0269-9648,1469-8951,2025-09-15,NA,cam2025nerl
Proceedings of the ASIL Annual Meeting,0272-5037,2169-1118,2025-09-15,NA,cam2025nerl
Proceedings of the Edinburgh Mathematical Society,0013-0915,1464-3839,2025-09-15,NA,cam2025nerl
Proceedings of the International Astronomical Union,1743-9213,1743-9221,2025-09-15,NA,cam2025nerl
Proceedings of the Nutrition Society,0029-6651,1475-2719,2025-09-15,NA,cam2025nerl
Proceedings of the Prehistoric Society,0079-497X,2050-2729,2025-09-15,NA,cam2025nerl
Proceedings of the Royal Society of Edinburgh Section A: Mathematics,0308-2105,1473-7124,2025-09-15,NA,cam2025nerl
Programmable Materials,NA,2752-8073,2025-09-15,NA,cam2025nerl
PS: Political Science & Politics,1049-0965,1537-5935,2025-09-15,NA,cam2025nerl
Psychological Medicine,0033-2917,1469-8978,2025-09-15,NA,cam2025nerl
Psychometrika,NA,1860-0980,2025-09-15,NA,cam2025nerl
Public Health Nutrition,1368-9800,1475-2727,2025-09-15,NA,cam2025nerl
Public Humanities,NA,2977-0173,2025-09-15,NA,cam2025nerl
Publications of the Astronomical Society of Australia,1323-3580,1448-6083,2025-09-15,NA,cam2025nerl
QRB Discovery,NA,2633-2892,2025-09-15,NA,cam2025nerl
Quantitative Plant Biology,NA,2632-8828,2025-09-15,NA,cam2025nerl
Quarterly Reviews of Biophysics,0033-5835,1469-8994,2025-09-15,NA,cam2025nerl
Quaternary Research,0033-5894,1096-0287,2025-09-15,NA,cam2025nerl
Radiocarbon,0033-8222,1945-5755,2025-09-15,NA,cam2025nerl
ReCALL,0958-3440,1474-0109,2025-09-15,NA,cam2025nerl
Religion and American Culture,1052-1151,1533-8568,2025-09-15,NA,cam2025nerl
Religious Studies,0034-4125,1469-901X,2025-09-15,NA,cam2025nerl
Renaissance Quarterly,0034-4338,1935-0236,2025-09-15,NA,cam2025nerl
Renewable Agriculture and Food Systems,1742-1705,1742-1713,2025-09-15,NA,cam2025nerl
Research Directions: Biotechnology Design,NA,2752-9452,2025-09-15,NA,cam2025nerl
Research Directions: Cyber-Physical Systems,NA,2753-8516,2025-09-15,NA,cam2025nerl
Research Directions: Depression,NA,2976-9000,2025-09-15,NA,cam2025nerl
Research Directions: Mine closure and transitions,NA,2753-3999,2025-09-15,NA,cam2025nerl
Research Directions: One Health,NA,2752-9460,2025-09-15,NA,cam2025nerl
Research Directions: Quantum Technologies,NA,2752-9444,2025-09-15,NA,cam2025nerl
Research Directions: Sleep Psychology,NA,2752-9479,2025-09-15,NA,cam2025nerl
Research Synthesis Methods,NA,1759-2887,2025-09-15,NA,cam2025nerl
Review of International Studies,0260-2105,1469-9044,2025-09-15,NA,cam2025nerl
Review of Middle East Studies,2151-3481,2329-3225,2025-09-15,NA,cam2025nerl
Revista de Historia Economica - Journal of Iberian and Latin American Economic History,0212-6109,2041-3335,2025-09-15,NA,cam2025nerl
Robotica,0263-5747,1469-8668,2025-09-15,NA,cam2025nerl
Royal Institute of Philosophy Supplements,1358-2461,1755-3555,2025-09-15,NA,cam2025nerl
Royal Musical Association Research Chronicle,1472-3808,2167-4027,2025-09-15,NA,cam2025nerl
Rural History,0956-7933,1474-0656,2025-09-15,NA,cam2025nerl
Science in Context,0269-8897,1474-0664,2025-09-15,NA,cam2025nerl
Scottish Journal of Theology,0036-9306,1475-3065,2025-09-15,NA,cam2025nerl
Seed Science Research,0960-2585,1475-2735,2025-09-15,NA,cam2025nerl
Signs and Society,NA,2326-4497,2025-09-15,NA,cam2025nerl
Slavic Review,0037-6779,2325-7784,2025-09-15,NA,cam2025nerl
Social Philosophy and Policy,0265-0525,1471-6437,2025-09-15,NA,cam2025nerl
Social Policy and Society,1474-7464,1475-3073,2025-09-15,NA,cam2025nerl
Social Science History,0145-5532,1527-8034,2025-09-15,NA,cam2025nerl
State Politics & Policy Quarterly,1532-4400,1946-1607,2025-09-15,NA,cam2025nerl
Studies in American Political Development,0898-588X,1469-8692,2025-09-15,NA,cam2025nerl
Studies in Church History,0424-2084,2059-0644,2025-09-15,NA,cam2025nerl
Studies in Second Language Acquisition,0272-2631,1470-1545,2025-09-15,NA,cam2025nerl
TDR,1054-2043,1531-4715,2025-09-15,NA,cam2025nerl
Tempo,0040-2982,1478-2286,2025-09-15,NA,cam2025nerl
The Aeronautical Journal,0001-9240,2059-6464,2025-09-15,NA,cam2025nerl
The Americas,0003-1615,1533-6247,2025-09-15,NA,cam2025nerl
The Antiquaries Journal,0003-5815,1758-5309,2025-09-15,NA,cam2025nerl
The ANZIAM Journal,1446-1811,1446-8735,2025-09-15,NA,cam2025nerl
The British Journal for the History of Science,0007-0874,1474-001X,2025-09-15,NA,cam2025nerl
The British Journal of Psychiatry,0007-1250,1472-1465,2025-09-15,NA,cam2025nerl
The Cambridge Classical Journal,1750-2705,2047-993X,2025-09-15,NA,cam2025nerl
The Cambridge Law Journal,0008-1973,1469-2139,2025-09-15,NA,cam2025nerl
The Canadian Entomologist,0008-347X,1918-3240,2025-09-15,NA,cam2025nerl
The China Quarterly,0305-7410,1468-2648,2025-09-15,NA,cam2025nerl
The Classical Quarterly,0009-8388,1471-6844,2025-09-15,NA,cam2025nerl
The Classical Review,0009-840X,1464-3561,2025-09-15,NA,cam2025nerl
the Cognitive Behaviour Therapist,NA,1754-470X,2025-09-15,NA,cam2025nerl
The Economic and Labour Relations Review,1035-3046,1838-2673,2025-09-15,NA,cam2025nerl
The Historical Journal,0018-246X,1469-5103,2025-09-15,NA,cam2025nerl
The Journal of African History,0021-8537,1469-5138,2025-09-15,NA,cam2025nerl
The Journal of Agricultural Science,0021-8596,1469-5146,2025-09-15,NA,cam2025nerl
The Journal of Ecclesiastical History,0022-0469,1469-7637,2025-09-15,NA,cam2025nerl
The Journal of Economic History,0022-0507,1471-6372,2025-09-15,NA,cam2025nerl
The Journal of Hellenic Studies,0075-4269,2041-4099,2025-09-15,NA,cam2025nerl
The Journal of Laryngology & Otology,0022-2151,1748-5460,2025-09-15,NA,cam2025nerl
The Journal of Modern African Studies,0022-278X,1469-7777,2025-09-15,NA,cam2025nerl
The Journal of Navigation,0373-4633,1469-7785,2025-09-15,NA,cam2025nerl
The Journal of Roman Studies,0075-4358,1753-528X,2025-09-15,NA,cam2025nerl
The Journal of Symbolic Logic,0022-4812,1943-5886,2025-09-15,NA,cam2025nerl
The Journal of the Gilded Age and Progressive Era,1537-7814,1943-3557,2025-09-15,NA,cam2025nerl
The Knowledge Engineering Review,0269-8889,1469-8005,2025-09-15,NA,cam2025nerl
The Lichenologist,0024-2829,1096-1135,2025-09-15,NA,cam2025nerl
The Mathematical Gazette,0025-5572,2056-6328,2025-09-15,NA,cam2025nerl
The Review of Politics,0034-6705,1748-6858,2025-09-15,NA,cam2025nerl
The Review of Symbolic Logic,1755-0203,1755-0211,2025-09-15,NA,cam2025nerl
The Spanish Journal of Psychology,1138-7416,1988-2904,2025-09-15,NA,cam2025nerl
Theatre Research International,0307-8833,1474-0672,2025-09-15,NA,cam2025nerl
Theatre Survey,0040-5574,1475-4533,2025-09-15,NA,cam2025nerl
Theory and Practice of Logic Programming,1471-0684,1475-3081,2025-09-15,NA,cam2025nerl
Think,1477-1756,1755-1196,2025-09-15,NA,cam2025nerl
Traditio,0362-1529,2166-5508,2025-09-15,NA,cam2025nerl
Traditions of Music and Dance,3033-4233,3033-4241,2025-09-15,NA,cam2025nerl
TRaNS: Trans-Regional and -National Studies of Southeast Asia,2051-364X,2051-3658,2025-09-15,NA,cam2025nerl
Transactions of the Royal Historical Society,0080-4401,1474-0648,2025-09-15,NA,cam2025nerl
Transnational Environmental Law,2047-1025,2047-1033,2025-09-15,NA,cam2025nerl
Twentieth-Century Music,1478-5722,1478-5730,2025-09-15,NA,cam2025nerl
Twin Research and Human Genetics,1832-4274,1839-2628,2025-09-15,NA,cam2025nerl
