journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
American Anthropologist,0002-7294,1548-1433,2024-08-29,NA,wiley2024jisc
American Business Law Journal,0002-7766,1744-1714,2024-08-29,NA,wiley2024jisc
American Ethnologist,0094-0496,1548-1425,2024-08-29,NA,wiley2024jisc
American Journal of Agricultural Economics,0002-9092,1467-8276,2024-08-29,NA,wiley2024jisc
American Journal of Biological Anthropology,NA,2692-7691,2024-08-29,NA,wiley2024jisc
American Journal of Botany,0002-9122,1537-2197,2024-08-29,NA,wiley2024jisc
American Journal of Community Psychology,0091-0562,1573-2770,2024-08-29,NA,wiley2024jisc
American Journal of Economics and Sociology,0002-9246,1536-7150,2024-08-29,NA,wiley2024jisc
American Journal of Hematology,0361-8609,1096-8652,2024-08-29,NA,wiley2024jisc
American Journal of Human Biology,1042-0533,1520-6300,2024-08-29,NA,wiley2024jisc
American Journal of Industrial Medicine,0271-3586,1097-0274,2024-08-29,NA,wiley2024jisc
American Journal of Medical Genetics: Part A,1552-4825,1552-4833,2024-08-29,NA,wiley2024jisc
American Journal of Medical Genetics: Part B,1552-4841,1552-485X,2024-08-29,NA,wiley2024jisc
American Journal of Medical Genetics: Part C,1552-4868,1552-4876,2024-08-29,NA,wiley2024jisc
American Journal of Political Science,0092-5853,1540-5907,2024-08-29,NA,wiley2024jisc
American Journal of Primatology,0275-2565,1098-2345,2024-08-29,NA,wiley2024jisc
American Journal of Reproductive Immunology,1046-7408,1600-0897,2024-08-29,NA,wiley2024jisc
Anaesthesia,0003-2409,1365-2044,2024-08-29,NA,wiley2024jisc
Anaesthesia Reports,NA,2637-3726,2024-08-29,NA,wiley2024jisc
Analyses of Social Issues and Public Policy,1529-7489,1530-2415,2024-08-29,NA,wiley2024jisc
Analysis & Sensing,NA,2629-2742,2024-08-29,NA,wiley2024jisc
Analytic Philosophy,2153-9596,2153-960X,2024-08-29,NA,wiley2024jisc
Analytical Cellular Pathology (2011),2210-7177,2210-7185,2024-08-29,NA,wiley2024jisc
Analytical Science Advances,NA,2628-5452,2024-08-29,NA,wiley2024jisc
"Anatomia, Histologia, Embryologia",0340-2096,1439-0264,2024-08-29,NA,wiley2024jisc
Anatomical Sciences Education,1935-9772,1935-9780,2024-08-29,NA,wiley2024jisc
andrologia,0303-4569,1439-0272,2024-08-29,NA,wiley2024jisc
Andrology,2047-2919,2047-2927,2024-08-29,NA,wiley2024jisc
Anemia,2090-1267,2090-1275,2024-08-29,NA,wiley2024jisc
Anesthesiology Research and Practice,1687-6962,1687-6970,2024-08-29,NA,wiley2024jisc
Angewandte Chemie,0044-8249,1521-3757,2024-08-29,NA,wiley2024jisc
Angewandte Chemie International Edition,1433-7851,1521-3773,2024-08-29,NA,wiley2024jisc
Animal Conservation,1367-9430,1469-1795,2024-08-29,NA,wiley2024jisc
Animal Genetics,0268-9146,1365-2052,2024-08-29,NA,wiley2024jisc
Animal Models and Experimental Medicine,2096-5451,2576-2095,2024-08-29,NA,wiley2024jisc
Animal Research and One Health,NA,2835-5075,2024-08-29,NA,wiley2024jisc
Animal Science Journal,1344-3941,1740-0929,2024-08-29,NA,wiley2024jisc
Annalen Der Physik,0003-3804,1521-3889,2024-08-29,NA,wiley2024jisc
Annals of Anthropological Practice,2153-957X,2153-9588,2024-08-29,NA,wiley2024jisc
Annals of Applied Biology,0003-4746,1744-7348,2024-08-29,NA,wiley2024jisc
Annals of Clinical and Translational Neurology,NA,2328-9503,2024-08-29,NA,wiley2024jisc
Annals of Gastroenterological Surgery,NA,2475-0328,2024-08-29,NA,wiley2024jisc
Annals of Human Genetics,0003-4800,1469-1809,2024-08-29,NA,wiley2024jisc
Annals of Neurology,0364-5134,1531-8249,2024-08-29,NA,wiley2024jisc
Annals of Noninvasive Electrocardiology,1082-720X,1542-474X,2024-08-29,NA,wiley2024jisc
Annals of Public and Cooperative Economics,1370-4788,1467-8292,2024-08-29,NA,wiley2024jisc
Annals of the Child Neurology Society,NA,2831-3267,2024-08-29,NA,wiley2024jisc
Annals of the New York Academy of Sciences,0077-8923,1749-6632,2024-08-29,NA,wiley2024jisc
Anthropology and Education Quarterly,0161-7761,1548-1492,2024-08-29,NA,wiley2024jisc
Anthropology and Humanism,1559-9167,1548-1409,2024-08-29,NA,wiley2024jisc
Anthropology of Consciousness,1053-4202,1556-3537,2024-08-29,NA,wiley2024jisc
Anthropology of Work Review,0883-024X,1548-1417,2024-08-29,NA,wiley2024jisc
Anthropology today,0268-540X,1467-8322,2024-08-29,NA,wiley2024jisc
Antipode,0066-4812,1467-8330,2024-08-29,NA,wiley2024jisc
Anz Journal of Surgery,1445-1433,1445-2197,2024-08-29,NA,wiley2024jisc
AORN Journal,0001-2092,1878-0369,2024-08-29,NA,wiley2024jisc
Apmis,0903-4641,1600-0463,2024-08-29,NA,wiley2024jisc
Applications in Plant Sciences,NA,2168-0450,2024-08-29,NA,wiley2024jisc
Applied AI Letters,NA,2689-5595,2024-08-29,NA,wiley2024jisc
Applied and Environmental Soil Science,1687-7667,1687-7675,2024-08-29,NA,wiley2024jisc
Applied Bionics and Biomechanics,1176-2322,1754-2103,2024-08-29,NA,wiley2024jisc
Applied Cognitive Psychology,0888-4080,1099-0720,2024-08-29,NA,wiley2024jisc
Applied Computational Intelligence and Soft Computing,1687-9724,1687-9732,2024-08-29,NA,wiley2024jisc
Applied Economic Perspectives and Policy,2040-5790,2040-5804,2024-08-29,NA,wiley2024jisc
Applied Organometallic Chemistry,0268-2605,1099-0739,2024-08-29,NA,wiley2024jisc
Applied Psychology,0269-994X,1464-0597,2024-08-29,NA,wiley2024jisc
Applied Psychology: Health and Well-Being,1758-0846,1758-0854,2024-08-29,NA,wiley2024jisc
Applied Research,NA,2702-4288,2024-08-29,NA,wiley2024jisc
Applied Stochastic Models in Business and industry,1524-1904,1526-4025,2024-08-29,NA,wiley2024jisc
Applied Vegetation Science,1402-2001,1654-109X,2024-08-29,NA,wiley2024jisc
Aquaculture Nutrition,1353-5773,1365-2095,2024-08-29,NA,wiley2024jisc
Aquaculture Research,1355-557X,1365-2109,2024-08-29,NA,wiley2024jisc
"Aquaculture, Fish and Fisheries",NA,2693-8847,2024-08-29,NA,wiley2024jisc
Aquatic Conservation: Marine and Freshwater Ecosystems,1052-7613,1099-0755,2024-08-29,NA,wiley2024jisc
Arabian Archaeology and Epigraphy,0905-7196,1600-0471,2024-08-29,NA,wiley2024jisc
Archaea,1472-3646,1472-3654,2024-08-29,NA,wiley2024jisc
Archaeological Prospection,1075-2196,1099-0763,2024-08-29,NA,wiley2024jisc
Archaeology in Oceania,0728-4896,1834-4453,2024-08-29,NA,wiley2024jisc
Archaeometry,0003-813X,1475-4754,2024-08-29,NA,wiley2024jisc
Archeological Papers of the American Anthropological Association,1551-823X,1551-8248,2024-08-29,NA,wiley2024jisc
Archiv Der Pharmazie,0365-6233,1521-4184,2024-08-29,NA,wiley2024jisc
Archives of insect Biochemistry and Physiology,0739-4462,1520-6327,2024-08-29,NA,wiley2024jisc
Area,0004-0894,1475-4762,2024-08-29,NA,wiley2024jisc
Arthritis and Rheumatology,2326-5191,2326-5205,2024-08-29,NA,wiley2024jisc
Arthritis Care and Research,2151-464X,2151-4658,2024-08-29,NA,wiley2024jisc
Artificial Organs,0160-564X,1525-1594,2024-08-29,NA,wiley2024jisc
Asia and the Pacific Policy Studies,NA,2050-2680,2024-08-29,NA,wiley2024jisc
Asia Pacific Journal of Human Resources,1038-4111,1744-7941,2024-08-29,NA,wiley2024jisc
Asia Pacific Viewpoint,1360-7456,1467-8373,2024-08-29,NA,wiley2024jisc
Asian Economic Journal,1351-3958,1467-8381,2024-08-29,NA,wiley2024jisc
Asian Economic Policy Review,1832-8105,1748-3131,2024-08-29,NA,wiley2024jisc
Asian Journal of Control,1561-8625,1934-6093,2024-08-29,NA,wiley2024jisc
Asian Journal of Endoscopic Surgery,1758-5902,1758-5910,2024-08-29,NA,wiley2024jisc
Asian Journal of Organic Chemistry,2193-5807,2193-5815,2024-08-29,NA,wiley2024jisc
Asian Journal of Social Psychology,1367-2223,1467-839X,2024-08-29,NA,wiley2024jisc
Asian Politics and Policy,1943-0779,1943-0787,2024-08-29,NA,wiley2024jisc
Asian Social Work and Policy Review,1753-1403,1753-1411,2024-08-29,NA,wiley2024jisc
Asian-Pacific Economic Literature,0818-9935,1467-8411,2024-08-29,NA,wiley2024jisc
Asia-Pacific Economic History Review,2832-157X,NA,2024-08-29,NA,wiley2024jisc
Asia-Pacific Journal of Chemical Engineering,1932-2135,1932-2143,2024-08-29,NA,wiley2024jisc
Asia-Pacific Journal of Clinical Oncology,1743-7555,1743-7563,2024-08-29,NA,wiley2024jisc
Asia-Pacific Journal of Financial Studies,2041-9945,2041-6156,2024-08-29,NA,wiley2024jisc
Asia-Pacific Psychiatry,1758-5864,1758-5872,2024-08-29,NA,wiley2024jisc
Astronomische Nachrichten,0004-6337,1521-3994,2024-08-29,NA,wiley2024jisc
Atmospheric Science Letters,NA,1530-261X,2024-08-29,NA,wiley2024jisc
Austral Ecology,1442-9985,1442-9993,2024-08-29,NA,wiley2024jisc
Austral Entomology,2052-174X,2052-1758,2024-08-29,NA,wiley2024jisc
Australasian Journal of Dermatology,0004-8380,1440-0960,2024-08-29,NA,wiley2024jisc
Australasian Journal of Ultrasound in Medicine,1836-6864,2205-0140,2024-08-29,NA,wiley2024jisc
Australasian Journal On Ageing,1440-6381,1741-6612,2024-08-29,NA,wiley2024jisc
Australian Accounting Review,1035-6908,1835-2561,2024-08-29,NA,wiley2024jisc
Australian and New Zealand Journal of Family Therapy,0814-723X,1467-8438,2024-08-29,NA,wiley2024jisc
Australian and New Zealand Journal of Obstetrics and Gynaecology,0004-8666,1479-828X,2024-08-29,NA,wiley2024jisc
Australian and New Zealand Journal of Statistics,1369-1473,1467-842X,2024-08-29,NA,wiley2024jisc
Australian Dental Journal,0045-0421,1834-7819,2024-08-29,NA,wiley2024jisc
Australian Economic Papers,0004-900X,1467-8454,2024-08-29,NA,wiley2024jisc
Australian Endodontic Journal,1329-1947,1747-4477,2024-08-29,NA,wiley2024jisc
Australian Journal of Agricultural and Resource Economics,1364-985X,1467-8489,2024-08-29,NA,wiley2024jisc
Australian Journal of Grape and Wine Research,1322-7130,1755-0238,2024-08-29,NA,wiley2024jisc
Australian Journal of Politics and History,0004-9522,1467-8497,2024-08-29,NA,wiley2024jisc
Australian Journal of Public Administration,0313-6647,1467-8500,2024-08-29,NA,wiley2024jisc
Australian Journal of Rural Health,1038-5282,1440-1584,2024-08-29,NA,wiley2024jisc
Australian Journal of Social Issues,0157-6321,1839-4655,2024-08-29,NA,wiley2024jisc
Australian Occupational therapy Journal,0045-0766,1440-1630,2024-08-29,NA,wiley2024jisc
Australian Veterinary Journal,0005-0423,1751-0813,2024-08-29,NA,wiley2024jisc
Autism Research,1939-3792,1939-3806,2024-08-29,NA,wiley2024jisc
Autism Research and Treatment,2090-1925,2090-1933,2024-08-29,NA,wiley2024jisc
Autoimmune Diseases,2090-0422,2090-0430,2024-08-29,NA,wiley2024jisc
AWWA Water Science,NA,2577-8161,2024-08-29,NA,wiley2024jisc
Basic and Clinical Pharmacology and Toxicology,1742-7835,1742-7843,2024-08-29,NA,wiley2024jisc
Basin Research,0950-091X,1365-2117,2024-08-29,NA,wiley2024jisc
Batteries & Supercaps,NA,2566-6223,2024-08-29,NA,wiley2024jisc
Battery Energy,NA,2768-1696,2024-08-29,NA,wiley2024jisc
Behavioral interventions,1072-0847,1099-078X,2024-08-29,NA,wiley2024jisc
Behavioral Sciences and the Law,0735-3936,1099-0798,2024-08-29,NA,wiley2024jisc
Behavioural Neurology,0953-4180,1875-8584,2024-08-29,NA,wiley2024jisc
Berichte Zur Wissenschaftsgeschichte,0170-6233,1522-2365,2024-08-29,NA,wiley2024jisc
Biochemistry and Molecular Biology Education,1470-8175,1539-3429,2024-08-29,NA,wiley2024jisc
Biochemistry Research International,2090-2247,2090-2255,2024-08-29,NA,wiley2024jisc
Bioelectromagnetics,0197-8462,1521-186X,2024-08-29,NA,wiley2024jisc
Bioengineering & Translational Medicine,NA,2380-6761,2024-08-29,NA,wiley2024jisc
Bioessays,0265-9247,1521-1878,2024-08-29,NA,wiley2024jisc
Bioethics,0269-9702,1467-8519,2024-08-29,NA,wiley2024jisc
BioFactors,0951-6433,1872-8081,2024-08-29,NA,wiley2024jisc
"Biofuels, Bioproducts and Biorefining",1932-104X,1932-1031,2024-08-29,NA,wiley2024jisc
Bioinorganic Chemistry and Applications,1565-3633,1687-479X,2024-08-29,NA,wiley2024jisc
Biological Diversity,2994-4139,NA,2024-08-29,NA,wiley2024jisc
Biological Reviews,1464-7931,1469-185X,2024-08-29,NA,wiley2024jisc
Biology of the Cell,0248-4900,1768-322X,2024-08-29,NA,wiley2024jisc
BioMed Research International,2314-6133,2314-6141,2024-08-29,NA,wiley2024jisc
Biomedical Chromatography,0269-3879,1099-0801,2024-08-29,NA,wiley2024jisc
Biometrical Journal,0323-3847,1521-4036,2024-08-29,NA,wiley2024jisc
"Biometrics, IET",2047-4938,2047-4946,2024-08-29,NA,wiley2024jisc
Biopharmaceutics and Drug Disposition,0142-2782,1099-081X,2024-08-29,NA,wiley2024jisc
Biopolymers,0006-3525,1097-0282,2024-08-29,NA,wiley2024jisc
Biosurface and Biotribology,NA,2405-4518,2024-08-29,NA,wiley2024jisc
Biotechnology and Applied Biochemistry,0885-4513,1470-8744,2024-08-29,NA,wiley2024jisc
Biotechnology and Bioengineering,0006-3592,1097-0290,2024-08-29,NA,wiley2024jisc
Biotechnology Journal,1860-6768,1860-7314,2024-08-29,NA,wiley2024jisc
Biotechnology Progress,8756-7938,1520-6033,2024-08-29,NA,wiley2024jisc
Biotropica,0006-3606,1744-7429,2024-08-29,NA,wiley2024jisc
Bipolar Disorders,1398-5647,1399-5618,2024-08-29,NA,wiley2024jisc
Birth,0730-7659,1523-536X,2024-08-29,NA,wiley2024jisc
Birth Defects Research (2017- ),NA,2472-1727,2024-08-29,NA,wiley2024jisc
BJOG : An International Journal of Obstetrics and Gynaecology,1470-0328,1471-0528,2024-08-29,NA,wiley2024jisc
BJU International,1464-4096,1464-410X,2024-08-29,NA,wiley2024jisc
BJUI Compass,NA,2688-4526,2024-08-29,NA,wiley2024jisc
BMEMat,NA,2751-7446,2024-08-29,NA,wiley2024jisc
Boreas,0300-9483,1502-3885,2024-08-29,NA,wiley2024jisc
Brain and Behavior,NA,2162-3279,2024-08-29,NA,wiley2024jisc
Brain-X,NA,2835-3153,2024-08-29,NA,wiley2024jisc
Brain Pathology,1015-6305,1750-3639,2024-08-29,NA,wiley2024jisc
British Educational Research Journal,0141-1926,1469-3518,2024-08-29,NA,wiley2024jisc
British Journal of Clinical Pharmacology,0306-5251,1365-2125,2024-08-29,NA,wiley2024jisc
British Journal of Clinical Psychology,0144-6657,2044-8260,2024-08-29,NA,wiley2024jisc
British Journal of Developmental Psychology,0261-510X,2044-835X,2024-08-29,NA,wiley2024jisc
British Journal of Educational Psychology,0007-0998,2044-8279,2024-08-29,NA,wiley2024jisc
British Journal of Educational Technology,0007-1013,1467-8535,2024-08-29,NA,wiley2024jisc
British Journal of Haematology,0007-1048,1365-2141,2024-08-29,NA,wiley2024jisc
British Journal of Health Psychology,1359-107X,2044-8287,2024-08-29,NA,wiley2024jisc
British Journal of industrial Relations,0007-1080,1467-8543,2024-08-29,NA,wiley2024jisc
British Journal of Learning Disabilities,1354-4187,1468-3156,2024-08-29,NA,wiley2024jisc
British Journal of Management,1045-3172,1467-8551,2024-08-29,NA,wiley2024jisc
British Journal of Mathematical and Statistical Psychology,0007-1102,2044-8317,2024-08-29,NA,wiley2024jisc
British Journal of Pharmacology,0007-1188,1476-5381,2024-08-29,NA,wiley2024jisc
British Journal of Psychology,0007-1269,2044-8295,2024-08-29,NA,wiley2024jisc
British Journal of Psychotherapy,0265-9883,1752-0118,2024-08-29,NA,wiley2024jisc
British Journal of Social Psychology,0144-6665,2044-8309,2024-08-29,NA,wiley2024jisc
British Journal of Special Education,0952-3383,1467-8578,2024-08-29,NA,wiley2024jisc
Bulletin of Economic Research,0307-3378,1467-8586,2024-08-29,NA,wiley2024jisc
Bulletin of Latin American Research,0261-3050,1470-9856,2024-08-29,NA,wiley2024jisc
Bulletin of the Ecological Society of America,0012-9623,2327-6096,2024-08-29,NA,wiley2024jisc
Bulletin of the Korean Chemical Society,0253-2964,1229-5949,2024-08-29,NA,wiley2024jisc
Bulletin of the London Mathematical Society,0024-6093,1469-2120,2024-08-29,NA,wiley2024jisc
Business and Society Review,0045-3609,1467-8594,2024-08-29,NA,wiley2024jisc
"Business Ethics, the Environment & Responsibility",2694-6416,2694-6424,2024-08-29,NA,wiley2024jisc
Business Strategy & Development,NA,2572-3170,2024-08-29,NA,wiley2024jisc
CA: A Cancer Journal for Clinicians,0007-9235,1542-4863,2024-08-29,NA,wiley2024jisc
Business Strategy and the Environment,0964-4733,1099-0836,2024-08-29,NA,wiley2024jisc
CAAI Transactions on Intelligence Technology,2468-2322,NA,2024-08-29,NA,wiley2024jisc
Campbell Systematic Reviews,NA,1891-1803,2024-08-29,NA,wiley2024jisc
Canadian Geographies / Les géographies canadiennes,0008-3658,1541-0064,2024-08-29,NA,wiley2024jisc
Canadian Journal of Administrative Sciences,0825-0383,1936-4490,2024-08-29,NA,wiley2024jisc
Canadian Journal of Agricultural Economics,0008-3976,1744-7976,2024-08-29,NA,wiley2024jisc
Canadian Journal of Economics / Revue Canadienne d'Economique,0008-4085,1540-5982,2024-08-29,NA,wiley2024jisc
Canadian Journal of Gastroenterology & Hepatology,2291-2789,2291-2797,2024-08-29,NA,wiley2024jisc
Canadian Journal of Infectious Diseases & Medical Microbiology,1712-9532,1918-1493,2024-08-29,NA,wiley2024jisc
Canadian Public Administration/Administration Publique Du Canada,0008-4840,1754-7121,2024-08-29,NA,wiley2024jisc
Canadian Respiratory Journal,1198-2241,1916-7245,2024-08-29,NA,wiley2024jisc
Canadian Review of Sociology/Revue Canadienne De Sociologie,1755-6171,1755-618X,2024-08-29,NA,wiley2024jisc
Cancer,0008-543X,1097-0142,2024-08-29,NA,wiley2024jisc
Cancer Communications,NA,2523-3548,2024-08-29,NA,wiley2024jisc
Cancer Cytopathology,1934-662X,1934-6638,2024-08-29,NA,wiley2024jisc
Cancer Innovation,NA,2770-9183,2024-08-29,NA,wiley2024jisc
Cancer Medicine,NA,2045-7634,2024-08-29,NA,wiley2024jisc
Cancer Reports,NA,2573-8348,2024-08-29,NA,wiley2024jisc
Cancer Science,1347-9032,1349-7006,2024-08-29,NA,wiley2024jisc
Carbon Energy,NA,2637-9368,2024-08-29,NA,wiley2024jisc
Carbon Neutralization,NA,2769-3325,2024-08-29,NA,wiley2024jisc
Cardiology Research and Practice,2090-8016,2090-0597,2024-08-29,NA,wiley2024jisc
Cardiovascular Therapeutics,1755-5914,1755-5922,2024-08-29,NA,wiley2024jisc
Case Reports in Anesthesiology,2090-6382,2090-6390,2024-08-29,NA,wiley2024jisc
Case Reports in Cardiology,2090-6404,2090-6412,2024-08-29,NA,wiley2024jisc
Case Reports in Critical Care,2090-6420,2090-6439,2024-08-29,NA,wiley2024jisc
Case Reports in Dentistry,2090-6447,2090-6455,2024-08-29,NA,wiley2024jisc
Case Reports in Dermatological Medicine,2090-6463,2090-6471,2024-08-29,NA,wiley2024jisc
Case Reports in Emergency Medicine,2090-648X,2090-6498,2024-08-29,NA,wiley2024jisc
Case Reports in Endocrinology,2090-6501,2090-651X,2024-08-29,NA,wiley2024jisc
Case Reports in Gastrointestinal Medicine,2090-6528,2090-6536,2024-08-29,NA,wiley2024jisc
Case Reports in Genetics,2090-6544,2090-6552,2024-08-29,NA,wiley2024jisc
Case Reports in Hematology,2090-6560,2090-6579,2024-08-29,NA,wiley2024jisc
Case Reports in Hepatology,2090-6587,2090-6595,2024-08-29,NA,wiley2024jisc
Case Reports in Immunology,2090-6609,2090-6617,2024-08-29,NA,wiley2024jisc
Case Reports in Infectious Diseases,2090-6625,2090-6633,2024-08-29,NA,wiley2024jisc
Case Reports in Medicine,1687-9627,1687-9635,2024-08-29,NA,wiley2024jisc
Case Reports in Nephrology,2090-6641,2090-665X,2024-08-29,NA,wiley2024jisc
Case Reports in Neurological Medicine,2090-6668,2090-6676,2024-08-29,NA,wiley2024jisc
Case Reports in Obstetrics and Gynecology,2090-6684,2090-6692,2024-08-29,NA,wiley2024jisc
Case Reports in Oncological Medicine,2090-6706,2090-6714,2024-08-29,NA,wiley2024jisc
Case Reports in Ophthalmological Medicine,2090-6722,2090-6730,2024-08-29,NA,wiley2024jisc
Case Reports in Orthopedics,2090-6749,2090-6757,2024-08-29,NA,wiley2024jisc
Case Reports in Otolaryngology,2090-6765,2090-6773,2024-08-29,NA,wiley2024jisc
Case Reports in Pathology,2090-6781,2090-679X,2024-08-29,NA,wiley2024jisc
Case Reports in Pediatrics,2090-6803,2090-6811,2024-08-29,NA,wiley2024jisc
